id,name,k_hit,k_ap,air_res,ammo_mult_mutant,gigant_ammo_mult,ammo_mult_stalker,hp_no_penetration_penalty,pellets
DEFAULT_MUTANTS,DEFAULT_MUTANTS,1,0,0.05,0.85,0.85,0.85,1,1
DEFAULT_STALKERS,DEFAULT_STALKERS,1,0,0.05,1,0.85,1,1,1
ammo_knife,6h4 Bayonet,1,0.01,1.5,0.85,0.85,1,1,1
ammo_knife_2,NR-40 Scout Knife,1,0.018,1.5,0.85,0.85,1,1,1
ammo_knife_3,Hunting Knife,1,0.0235,1.5,0.85,0.85,1,1,1
ammo_knife_4,Spetsnaz Switchblade,1,0.035,1.5,0.85,0.85,1,1,1
ammo_knife_5,M9 Bayonet/Tomahawk,1,0.045,1.5,0.85,0.85,1,1,1
ammo_knife_6,OTs-4 Combat Knife/Kukri,1,0.05,1.5,0.85,0.85,1,1,1
ammo_9x18_fmj,9x18mm FMJ,0.6,0.015,0.8,0.85,0.85,1,1,1
ammo_9x18_pmm,9x18mm HP,1.1,0.01,0.8,1,0.85,1,2,1
ammo_9x18_ap,9x18mm AP,0.6,0.027,0.8,0.85,0.85,1,1,1
ammo_9x19_fmj,9x19mm FMJ,0.7,0.017,0.75,0.85,0.85,1,1,1
ammo_9x19_pbp,9x19mm HP,1.35,0.01,0.75,1,0.85,1,2,1
ammo_9x19_ap,9x19mm AP,0.7,0.034,0.75,0.85,0.85,1,1,1
ammo_5.7x28_ss190,5.7x28mm SS190,0.69,0.038,0.3,0.85,0.85,1,1,1
ammo_5.7x28_ss195,5.7x28mm SS195,0.69,0.022,0.3,0.85,0.85,1,1,1
ammo_7.62x25_p,7.62x25mm LRNPC,0.7,0.008,0.35,1.75,2,1,1.75,1
ammo_7.62x25_ps,7.62x25mm Pst,0.7,0.025,0.35,1,0.85,1,1,1
ammo_11.43x23_fmj,.45 FMJ,0.74,0.02,0.82,1,0.85,1,1,1
ammo_11.43x23_hydro,.45 Hydrashock HP,1.89,0.01,0.82,1,1.3,1,2.7,1
ammo_5.45x39_fmj,5.45x39mm FMJ,1.14,0.027,0.25,0.85,0.85,1,1,1
ammo_5.45x39_ep,5.45x39mm HP,1.6,0.015,0.25,1,0.85,1,1.45,1
ammo_5.45x39_ap,5.45x39mm AP,1.1,0.047,0.25,0.85,0.85,1,1,1
ammo_5.56x45_fmj,5.56x45mm FMJ,1.05,0.027,0.2,0.85,0.85,1,1,1
ammo_5.56x45_ss190,5.56x45mm HP,1.4,0.015,0.2,1,0.85,1,1.33,1
ammo_5.56x45_ap,5.56x45mm AP,1.05,0.052,0.2,0.85,0.85,1,1,1
ammo_9x39_pab9,9x39mm SP-5,1.04,0.034,0.63,0.85,0.85,1,1,1
ammo_9x39_ap,9x39mm SP-6,1.04,0.055,0.63,0.85,0.85,1,1,1
ammo_12x70_buck,12x70 shot,0.42,0.003,1,0.9,1.4,1,3,9
ammo_12x76_zhekan,12x76 slug,2.7,0.024,0.8,1,0.85,1,3.5,1
ammo_12x70_buck_self,Homemade 12x70 shot,0.3,0.003,2,0.85,0.85,1,1,9
ammo_12x76_bull,12x76 Bull slug,2.5,0.04,1,0.85,0.85,1,1,1
ammo_12x76_dart,12x76 AP slug,1.52,0.042,0.8,0.85,0.85,1,1.5,1
ammo_7.62x39_fmj,7.62x39mm FMJ,1.05,0.03,0.3,0.85,0.85,1,1,1
ammo_7.62x39_ap,7.62x39mm AP,1.05,0.055,0.3,0.85,0.85,1,1,1
ammo_7.92x33_fmj,7.92x33mm Mauser FMJ,1,0.027,0.25,0.85,0.85,1,1,1
ammo_7.92x33_ap,7.92x33mm Mauser AP,1,0.039,0.25,0.85,0.85,1,1,1
ammo_7.62x51_fmj,7.62x51mm FMJ,0.89,0.034,0.25,0.85,0.85,1,1,1
ammo_7.62x51_ap,7.62x51mm AP,0.89,0.062,0.25,0.85,0.85,1,1,1
ammo_pkm_100,7.62x54mm PP,0.85,0.037,0.1,0.85,0.85,1,1,1
ammo_7.62x54_7h1,7.62x54mm 7N1,0.85,0.03,0.25,0.85,0.85,1,1,1
ammo_7.62x54_ap,7.62x54mm AP,0.85,0.08,0.05,0.85,0.85,1,1,1
ammo_7.62x54_7h14,7.62x54mm 7N14,0.85,0.045,0.25,0.85,0.85,1,1,1
ammo_12.7x55_fmj,12.7x55mm FMJ,1.2,0.038,0.75,0.85,0.85,1,1,1
ammo_12.7x55_ap,12.7x55mm AP,1.2,0.075,0.75,0.85,0.85,1,1,1
ammo_magnum_300,.338 Lapua Magnum,1.45,0.14,0.35,0.85,0.85,1,1,1
ammo_357_hp_mag,.357 HP,2.6,0.019,0.8,1,1.3,1,2,1
ammo_gauss,Gauss Batteries,2.5,0.5,0.01,0.85,0.85,1,1,1
ammo_23x75_shrapnel,23x75mm Shrapnel,1.5,0.006,0.8,1,2.2,1,2,9
ammo_23x75_barrikada,23x75mm Barrikada,4.2,0.054,0.7,1,2.3,1,3.5,1
ammo_9x21_sp10,9x21mm SP10,1.05,0.032,0.8,0.85,0.85,1,1,1
ammo_20x70_buck,20x70 buckshot,0.3,0.003,1,0.9,0.85,1,2,11
ammo_23_eco,Ecolog-23,1,0.012,0.15,0.85,0.85,1,1,1
ammo_338_federal,.338 Federal,10.7,0.018,0.05,0.85,0.85,1,10,1
ammo_og-7b,PG-7V (dummy ammo info),1,0.125,1,0.85,0.85,1,1,1
