id,name,mutant_mult,spec_mutant_mult,crit_zone,crit_hit,head,torso,limbs,rear,other,skin_armor,hit_fraction,fire_wound_immunity,zombie_modifier
m_DEFAULT,DEFAULT,0.85,1,none,1,1,1,1,1,1,0,1,1,1
m_flesh_normal,Flesh,0.85,0.95,head,1.3,0.75,0.9,0.75,2,0.75,0.25,0.67,0.9,1
m_bloodsucker,Bloodsucker,0.85,0.85,head,1.4,2,1,0.75,0.75,0.75,0.3,0.5,0.8,1
m_dog,Dog,0.85,1,none,1,2,1,1,1.25,0.75,0.01,0.8,1.5,1
m_boar,Boar,0.85,0.95,none,1,0.75,1.233333333,1.15,2.25,0.75,0.5,0.4,0.6,1
m_pseudodog,Pseudodog/Psydog,0.85,1,none,1,2.15,0.675,0.5,1.15,0.5,0.2,0.7,0.8,1
m_gigant_e,Pseudogiant,0.85,0.85,head,2,0.75,1.5,0.9,0.5,0.5,0.5,0.2,0.1,1
m_controller,Controller,0.85,1,none,1,4,1,1,1,1,0.4,0.67,1,1
m_poltergeist,Poltergeist,0.85,1,none,1,1,1,1,1,1.2,0.1,0.55,0.92,1
m_snork_e,Snork,0.85,1.1,head,2,1.95,0.9,0.95,0.95,0.95,0.4,0.6,0.7,1
m_tushkano,Tushkano,0.85,1,none,1,1.2,0.7,0.85,1.1,0.95,0.1,0.9,10,1
m_chimera_e,Chimera,0.85,0.75,head,2,1.95,0.75,0.75,1,0.75,0.3,0.2,0.5,1
m_chimera_strong4,Chimera (Black),0.85,0.75,head,2,1.95,0.75,0.75,1,0.75,0.3,0.2,0.2,1
m_burer,Burer,0.85,1,none,1,1.3,0.75,1,0.75,0.75,0.5,0.75,0.4,1
m_zombie_e,Zombie,0.85,0.8,head,2,2,0.5,1,0.5,1,0.1,0.5,0.5,0.1
m_fracture,Fracture,0.85,0.6,head,2.2,3,1,1,1,1,0.01,0.8,9,0.1
m_cat,Cat,0.85,1,none,1,2,1,0.75,1,0.75,0.01,0.9,2,1
m_rat,Rat,0.85,1,none,1,2,1,1,1,1,0,1,6,1
m_lurker,Lurker,0.85,0.85,head,1.5,3,0.9,0.75,1,0.75,0.1,0.75,0.6,1
m_psysucker,Psysucker,0.85,0.85,head,1.6,2,1,0.75,0.75,0.75,0.25,0.5,0.9,1
