,Name,Accuracy,Handling,Base Damage,Fire Rate,Mag Size,Max Range (m),Muzzle Velocity (m/s),Reliability,Recoil Control,Ammo Type,Weight (kg),Cost (â‚½),Weapon Kit Type,Weapon Class,Obtainable in GAMMA
wpn_steyr_scout,Steyr Scout 5.56,93.36,47.73,100,40,8,1400,1350,54%,27.88,5.56x45mm,3.96,33000,Type C,Sniper,No
wpn_steyr_scout_big,Steyr Scout 7.62,97.36,26.18,100,40,5,1950,1500,54%,25.5,7.62x51mm,4.4,53296,Type C,Sniper,Yes
wpn_winchester1873,Winchester Model 1873,91.36,32,70,95,12,1100,600,70%,30.75,.357 cal,4.3,27691,Type C,Sniper,Yes
wpn_9a91,9A-91,82.36,58.82,62,700,20,600,500,91%,70.5,9x39mm,1.8,28860,Type D,Rifle,Yes
wpn_abakan,AN-94,82.36,34.45,50,600,30,1000,900,92%,63.25,5.45x39mm,3.85,35850,Type C,Rifle,No
wpn_abakan_camo,AN-94,84,34.45,50,600,30,1000,900,92%,60.62,5.45x39mm,3.85,40860,Type C,Rifle,No
wpn_abakan_n,AN-94,82.36,34.45,50,600,30,1000,900,92%,60.62,5.45x39mm,3.85,35850,Type C,Rifle,Yes
wpn_ace52,Galil ACE-52,87,33.82,100,620,25,800,835,91%,38.75,7.62x51mm,3.6,38580,Type D,Rifle,Yes
wpn_adar2_15,ADAR 2-15,84,47.73,48,700,30,500,866,92%,35,5.56x45mm,2.88,19600,Type B,Rifle,Yes
wpn_aek,AEK-971,84,45.82,50,900,30,1000,880,92%,67,5.45x39mm,3.4,38950,Type C,Rifle,Yes
wpn_ak,AK-47,67.36,39.73,58,600,30,900,715,93%,52.62,7.62x39mm,3.3,22650,Type D,Rifle,No
wpn_aks,AKS-47,67.36,39.73,58,600,30,900,715,93%,45.25,7.62x39mm,3.2,22650,Type D,Rifle,No
wpn_ak101,AK-101,77.36,41.55,50,600,30,1000,900,92%,63.38,5.56x45mm,3.6,33850,Type C,Rifle,Yes
wpn_ak101_camo,AK-101,82,41.55,50,645,30,1000,920,93%,63.38,5.56x45mm,3.6,38380,Type C,Rifle,No
wpn_ak102,AK-102,76.64,59.64,49,600,30,1000,850,92%,63.38,5.56x45mm,3.2,26690,Type C,Rifle,No
wpn_ak103,AK-103,74,39.73,58,600,30,900,715,92%,52.62,7.62x39mm,3.6,33860,Type D,Rifle,Yes
wpn_ak103_camo,AK-103,80,39.73,58,630,30,900,715,93%,49.5,7.62x39mm,3.6,38980,Type D,Rifle,No
wpn_ak104,AK-104,68.64,59.64,57,600,30,900,670,92%,49.5,7.62x39mm,3.2,26550,Type D,Rifle,No
wpn_ak104_alfa,"AK-104 ""Alpha""",77.36,59.64,57,600,30,900,670,92%,54.5,7.62x39mm,2.5,66550,Type D,Rifle,Yes
wpn_ak105,AK-105,74.64,59.64,49,650,30,1000,830,92%,49.88,5.45x39mm,3.2,24480,Type C,Rifle,Yes
wpn_ak105_swamp,"AK-105 ""Swamp Thing""",78.64,59.64,50,850,45,1000,910,92%,57.25,5.56x45mm,3.8,24480,Type C,Rifle,Yes
wpn_ak105_shakal,"AK-105 ""Shakal""",78.64,59.64,50,850,45,1000,910,92%,57.25,5.45x39mm,3.48,24480,Type C,Rifle,Yes
wpn_ak105_sp,"AK-105 ""Specialist""",77.36,59.64,49,650,45,1000,830,92%,49.88,5.45x39mm,2.8,39480,Type C,Rifle,No
wpn_ak12,AK-12,80,42.45,50,650,30,1000,895,92%,77.62,5.45x39mm,3.2,36880,Type C,Rifle,No
wpn_ak12_custom,"AK-12 ""Monolith""",78,42.45,50,650,45,1000,895,92%,59,5.45x39mm,3.1,70000,Type C,Rifle,Yes
wpn_ak12_custom_mono_kit,"AK-12 ""Monolith's Light""",80,42.45,51,700,60,1000,900,92%,60.62,5.45x39mm,3.655,70000,Type C,Rifle,Yes
wpn_ak12_m1,AK-12,76.64,42.45,50,650,30,1000,895,92%,59,5.45x39mm,3.2,46880,Type C,Rifle,Yes
wpn_ak5c_bas,AK 5C,81.36,57.45,50,750,30,1000,880,92%,79.25,5.56x45mm,4,55560,Type C,Rifle,Yes
wpn_ak5c_bas_5c_tik,"AK 5C ""ISG Special""",81.36,57.45,49,800,30,800,900,92%,79.25,5.56x45mm,3.7,55560,Type C,Rifle,No
wpn_ak5c_isg,"AK 5C ""ISG""",81.36,57.45,50,800,30,800,900,92%,79.25,5.56x45mm,3,85560,Type C,Rifle,Yes
wpn_ak74,AK-74N,76.64,41.55,50,650,30,1000,880,92%,77.62,5.45x39mm,3.3,26950,Type C,Rifle,No
wpn_ak74_alt,AK-74N,80,41.55,50,660,30,1000,895,93%,77.62,5.45x39mm,3.3,30380,Type C,Rifle,Yes
wpn_ak74_custom,AK-74N,81.36,41.55,50,640,30,1000,905,94%,77.62,5.45x39mm,3.3,31580,Type C,Rifle,Yes
wpn_ak74_modern,AK-74N,77.36,41.55,50,650,30,1000,887,94%,77.62,5.45x39mm,3.3,29560,Type C,Rifle,No
wpn_ak74_old,AK-74,76,41.55,50,650,30,1000,875,92%,77.62,5.45x39mm,3.3,23580,Type C,Rifle,No
wpn_ak74_rpk,AK-74N EOTech,74.64,41.55,50,650,45,1000,901,93%,65.88,5.45x39mm,3.621,33680,Type C,Rifle,No
wpn_ak74m,AK-74M,78.64,41.55,50,600,30,1000,880,92%,77.62,5.45x39mm,3.4,30980,Type C,Rifle,No
wpn_ak74m_camo,AK-74M,82,41.55,50,620,30,1000,895,92%,77.62,5.45x39mm,3.4,38360,Type C,Rifle,No
wpn_ak74m_alt,AK-74M,78.64,41.55,50,635,30,1000,895,92%,77.62,5.45x39mm,3.4,31850,Type C,Rifle,No
wpn_ak74m_custom,AK-74M,80.64,41.55,50,650,30,1000,888,92%,77.62,5.45x39mm,3.4,33980,Type C,Rifle,No
wpn_ak74m_duty,AK-74M,80,41.55,50,600,30,1000,905,92%,77.62,5.45x39mm,3.4,38580,Type C,Rifle,No
wpn_ak74m_pka,AK-74M PK-A,80,41.55,50,650,30,1000,910,94%,77.62,5.45x39mm,3.4,40680,Type C,Rifle,No
wpn_ak74m_beard,"AK-74M ""Venom""",78.64,41.55,50,600,45,1000,880,92%,65.88,5.45x39mm,3,38980,Type C,Rifle,Yes
wpn_ak74m_n,AK-74M,78.64,41.55,50,600,30,1000,880,92%,59,5.45x39mm,3.4,30980,Type C,Rifle,Yes
wpn_ak74u_n1,AKS-74U,62.64,60.91,49,700,30,900,735,91%,49,5.45x39mm,2.48,20870,Type C,Rifle,Yes
wpn_ak74u_tac,"AKS-74U ""Tactician""",73.36,42.45,49,880,45,1000,895,92%,59,5.45x39mm,3,38950,Type C,Rifle,Yes
wpn_ak74_isg,RD-74M,80,42.45,53,650,30,1000,895,92%,85.88,5.45x39mm,3.2,126880,Type C,Rifle,Yes
wpn_ak74_n,AK-74,76.64,41.55,50,650,30,1000,880,92%,53.12,5.45x39mm,3.3,26950,Type C,Rifle,Yes
wpn_ak74_pmc,"AK-74 ""PMC""",80,42.45,49,650,45,1000,895,92%,77.62,5.45x39mm,3.4,68880,Type C,Rifle,Yes
wpn_akm,AKM,70,39.73,58,600,30,900,715,92%,52.62,7.62x39mm,3.3,28780,Type D,Rifle,No
wpn_akms,AKMS,70,39.73,58,600,30,900,715,92%,42.38,7.62x39mm,3.3,28780,Type C,Rifle,No
wpn_akms_alt,AKMS,69.36,39.73,58,620,30,900,715,92%,42.38,7.62x39mm,3.3,26540,Type C,Rifle,Yes
wpn_akms_bas,AKMS,70,39.73,58,600,30,900,715,92%,32.88,7.62x39mm,3.3,8780,Type D,Rifle,No
wpn_akm_alfa,AK Alfa,78.64,41.55,57,600,30,1000,820,92%,69.38,7.62x39mm,3.5,75930,Type D,Rifle,Yes
wpn_akm_bas,AKM,70,39.73,58,600,30,900,715,92%,32.88,7.62x39mm,3.3,8780,Type C,Rifle,Yes
wpn_akm_isg,RD-47,78.64,41.55,58,700,30,1000,820,92%,65.88,7.62x39mm,3.4,96880,Type D,Rifle,Yes
wpn_aks74,AKS-74,77.36,45.82,50,650,30,1000,870,92%,45.5,5.45x39mm,3.2,25860,Type C,Rifle,No
wpn_aks74_new,AKS-74,78,45.82,50,655,30,1000,880,92%,45.5,5.45x39mm,3.2,26880,Type C,Rifle,No
wpn_ak74u,AKS-74UN,62.64,60.91,49,700,30,900,735,91%,50.12,5.45x39mm,2.48,20870,Type C,Rifle,No
wpn_ak74u_camo,AKS-74UN,64.64,60.91,49,765,30,900,745,92%,50.12,5.45x39mm,2.48,24550,Type C,Rifle,No
wpn_ak74u_custom,AKS-74UN,66.64,60.91,49,715,30,900,752,90%,50.12,5.45x39mm,2.48,23880,Type C,Rifle,No
wpn_ak74u_old,AK-74U,61.36,60.91,39,690,30,900,725,91%,50.12,5.45x39mm,2.48,17860,Type C,Rifle,No
wpn_ak74u_snag,AK-74UNB,64.64,60.91,40,750,45,900,748,92%,50.12,5.45x39mm,2.98,28950,Type C,Rifle,No
wpn_ak74u_isg,RD-74U,80,42.45,50,650,30,1000,895,92%,65.88,5.45x39mm,2.5,76880,Type C,Rifle,Yes
wpn_ak74u_m1_isg,RD-74U Tactic,80,42.45,51,850,30,1000,895,92%,65.88,5.45x39mm,2.6,86880,Type C,Rifle,Yes
wpn_am17,AM-17,77.73,42.45,50,750,30,850,895,92%,70.5,5.45x39mm,3.1,70000,Type C,Rifle,No
wpn_amb17,AMB-17,80,42.45,85,800,30,690,600,92%,70.5,9x39mm,3,90580,Type D,Rifle,Yes
wpn_aps,APS Stechkin,56.64,65.82,45,650,20,300,290,90%,37.75,9x18mm,1.02,9380,Type A,Pistol,Yes
wpn_aps_bas,APS Stechkin,56.64,65.82,45,650,20,300,290,90%,42.5,9x18mm,1.02,9380,Type A,Pistol,No
wpn_aps_bas_apsabigo,APS Stechkin,56.64,65.82,45,650,20,300,290,90%,42.5,9x18mm,0.995,9380,Type A,Pistol,Yes
wpn_ar15_freedom,AR-15 HERA,84,47.73,50,770,60,1000,880,92%,97.38,5.56x45mm,3.15,140820,Type D,Rifle,No
wpn_ash12,ShAK-12,86.64,56.27,92,450,20,900,750,75%,33.12,12.7x55mm,4.5,56890,Type D,Rifle,Yes
wpn_aug,Steyr AUG A1,80,70.64,51,680,30,1000,930,92%,52.25,5.56x45mm,3.3,40680,Type C,Rifle,Yes
wpn_aug_custom,Steyr AUG A2,80,70.64,51,700,30,1000,930,92%,52.25,5.56x45mm,3.3,42580,Type C,Rifle,No
wpn_aug_freedom,Steyr AUG A3 9mm,65.36,71.55,47,750,32,400,402,93%,50.88,9x19mm,2.9,36110,Type A,SMG,Yes
wpn_aug_merc,Thales EF88,82.36,71.55,47,720,32,400,402,93%,57.62,5.56x45mm,3.5,54180,Type C,Rifle,Yes
wpn_aug_modern,Steyr AUG A3,80.64,71.55,47,700,32,400,402,93%,57.62,5.56x45mm,3,45690,Type C,Rifle,No
wpn_aug_a1_bas,Steyr AUG A1,85.36,66.18,50,680,30,1000,930,91%,51.62,5.56x45mm,3.6,33600,Type C,Rifle,No
wpn_aug_a1_custom_bas,Steyr AUG A1,85.36,66.18,50,880,30,1000,900,91%,55.25,5.56x45mm,3.2,43600,Type C,Rifle,No
wpn_aug_a3,Steyr AUG A3,85.36,66.18,51,680,30,1000,930,91%,66.25,5.56x45mm,3.9,43600,Type C,Rifle,No
wpn_aug_a3_bas,Steyr AUG A3,85.36,66.18,51,680,30,1000,930,91%,51.62,5.56x45mm,3.9,53600,Type C,Rifle,No
wpn_aug_a3_custom_bas,Steyr AUG A3 Commando,85.36,66.18,51,780,30,1000,900,91%,55.25,5.56x45mm,4.5,73600,Type C,Rifle,Yes
wpn_beretta,Beretta 92F,68,72.55,46,325,15,400,362,84%,37.25,9x19mm,0.95,7120,Type A,Pistol,No
wpn_beretta_alt,Beretta 92F,69.36,72.55,46,363,15,400,362,85%,32.25,9x19mm,0.95,8290,Type A,Pistol,No
wpn_beretta_camo,Beretta Px4 Storm,73.36,72.55,46,363,15,400,362,83%,32.25,9x19mm,0.95,11650,Type A,Pistol,Yes
wpn_beretta_modern,Beretta 92F,70.64,72.55,46,330,15,400,362,86%,32.25,9x19mm,0.95,7120,Type A,Pistol,Yes
wpn_bizon,PP-19 Bizon,84,72.09,46,650,64,300,320,93%,84.25,9x18mm,2.3,18560,Type A,SMG,Yes
wpn_bm16,TOZ-66 (Sawn-off),43.36,58.45,77,1000,2,200,300,78%,26.62,12x76ga,1.92,9650,Type B,Shotgun,Yes
wpn_bm16_alt,TOZ-66 (Sawn-off),46.64,58.45,77,1000,2,200,300,80%,25.25,12x76ga,1.92,12850,Type B,Shotgun,No
wpn_bm16_full,TOZ-66,76.64,41.82,77,1000,2,200,300,80%,27.25,12x76ga,3.4,15480,Type B,Shotgun,Yes
wpn_bm16_full_alt,TOZ-66,73.36,41.82,77,1000,2,200,300,80%,25.38,12x76ga,3.4,18250,Type B,Shotgun,No
wpn_bm16_full_alt_23,"TOZ-34 ""Bear""",73.36,41.82,52,1000,2,200,200,80%,25.38,23x75mm,3.4,29850,Type B,Shotgun,No
wpn_colt1911,Colt M1911,60,71.91,55,230,7,300,270,82%,27.75,.45 cal,1.075,8560,Type A,Pistol,Yes
wpn_colt1911_alt,Colt M1911,61.36,71.91,55,235,7,300,270,84%,27.75,.45 cal,1.075,11280,Type A,Pistol,No
wpn_colt1911_camo,Coonan .357 Magnum Compact,65.36,71.91,60,175,6,500,440,86%,25.75,.357 cal,1.114,13880,Type A,Pistol,Yes
wpn_colt1911_custom,Strayer Voigt Infinity,62.64,71.91,60,250,15,500,440,85%,27.75,.45 cal,1.075,19260,Type A,Pistol,Yes
wpn_colt1911_duty,"Colt M1911 ""Aries""",64,71.91,60,235,15,500,440,85%,27.75,.45 cal,1.075,14580,Type A,Pistol,Yes
wpn_colt1911_merc,"Colt M1911 ""Orion""",66.64,71.91,60,240,15,500,440,87%,27.75,.45 cal,1.075,14860,Type A,Pistol,No
wpn_colt1911_modern,Colt M1911,63.36,71.91,60,250,15,500,440,84%,27.75,.45 cal,1.075,12380,Type A,Pistol,No
wpn_colt1911_new,Colt M1911,60.64,71.91,60,232,15,500,440,83%,27.75,.45 cal,1.075,10480,Type A,Pistol,Yes
wpn_colt_kimber,Kimber Desert Warrior,67.36,71.91,60,245,8,500,440,82%,27.75,.45 cal,1.077,15860,Type A,Pistol,No
wpn_colt1911_n,Colt M1911,60,71.91,55,230,7,300,270,82%,27.75,.45 cal,1.075,8560,Type A,Pistol,No
wpn_cz52,CZ 52,61.36,70.36,45,305,8,400,420,77%,28.12,7.62x25mm,0.95,7270,Type A,Pistol,No
wpn_cz75,CZ-75,73.36,72.55,46,258,16,400,375,84%,30.12,9x19mm,1.12,8750,Type A,Pistol,No
wpn_cz75_auto,CZ-75 Automatic,58.64,72.55,46,1000,20,400,375,84%,35.25,9x19mm,1.12,11650,Type A,Pistol,No
wpn_desert_eagle,Desert Eagle,58,70.09,60,110,9,500,440,77%,31,.357 cal,1.897,19680,Type A,Pistol,Yes
wpn_desert_eagle_steppe,"Desert Eagle ""Steppe Eagle""",61.36,70.09,60,110,9,500,440,79%,31,.357 cal,1.925,25880,Type A,Pistol,No
wpn_desert_eagle_modern,"Desert Eagle ""Steppe Eagle""",61.36,70.09,60,110,9,500,440,79%,28,.357 cal,1.925,25880,Type A,Pistol,No
wpn_desert_eagle_nimble,"Desert Eagle ""Steppe Eagle""",61.36,70.09,60,110,9,500,440,79%,28.5,.357 cal,1.925,25880,Type A,Pistol,Yes
wpn_dvl10,DVL-10 M2 Urbana,95.64,38.64,100,30,10,1200,1150,62%,25.5,7.62x51mm,6,95580,Type D,Sniper,Yes
wpn_dvl10_m1,DVL-10 M1 Saboteur,95.64,38.64,85,30,10,600,400,62%,25.5,.338 Federal,5.7,99580,Type D,Sniper,Yes
wpn_fal,FN FAL,86,56.91,76,675,20,1000,840,85%,27.12,7.62x51mm,4.45,31300,Type D,Rifle,No
wpn_fal_aus,SA-58 AUS,86,56.91,100,675,20,1000,840,85%,27.12,7.62x51mm,4.3,31300,Type D,Rifle,Yes
wpn_fal_aus_kit_aus_tri,SA-58 AUS Scout,86,56.91,76,675,20,1000,840,85%,40.88,7.62x51mm,4.455,31300,Type D,Rifle,Yes
wpn_fal_aus_kit_sa5x_spec,SA-58 AUS Defender,86,56.91,76,675,20,1000,840,85%,40.88,7.62x51mm,4.875,31300,Type D,Rifle,Yes
wpn_fal_aus_kit_fal_leup,SA-58 AUS Marauder,86,56.91,76,675,20,1000,840,85%,40.88,7.62x51mm,4.785,31300,Type D,Rifle,Yes
wpn_fal_sa58_osw,SA-58 OSW,86,56.91,100,675,30,1000,840,85%,29.25,7.62x51mm,3.8,56380,Type D,Rifle,Yes
wpn_famas3,FAMAS F1,79.36,46.45,50,950,30,1000,920,90%,79.25,5.56x45mm,3.8,44900,Type C,Rifle,No
wpn_fn2000,FN F2000,84.36,47.73,51,850,30,1000,920,92%,87.75,5.56x45mm,3.8,45880,Type C,Rifle,No
wpn_fn2000_camo,FN F2000,86.09,47.73,51,860,30,1000,920,92%,87.75,5.56x45mm,3.8,53650,Type C,Rifle,No
wpn_fn2000_custom,FN F2000,85.36,47.73,51,875,30,1000,920,93%,87.75,5.56x45mm,3.8,49350,Type C,Rifle,No
wpn_fn2000_nimble,"FN F2000 ""Competitor""",80.64,47.73,51,895,30,1000,920,94%,75.25,5.56x45mm,3.8,48550,Type C,Rifle,Yes
wpn_fn57,FN Five-seveN,74.64,71.36,50,400,20,600,645,84%,32.5,5.7x28mm,0.61,15280,Type A,Pistol,Yes
wpn_fnc,FN FNC,86,49.55,50,650,30,1000,910,92%,79,5.56x45mm,4.06,27000,Type C,Rifle,No
wpn_fnp45,FNP-45,73.36,71.36,55,253,15,300,290,84%,30.75,.45 cal,0.941,14860,Type A,Pistol,Yes
wpn_fnp45_custom,FNP-45,74.64,71.36,55,268,15,300,290,85%,30.75,.45 cal,0.941,17550,Type A,Pistol,No
wpn_fnx45,FNX-45,71.36,71.36,55,260,15,300,290,85%,31.5,.45 cal,1.3,15880,Type A,Pistol,Yes
wpn_fnx45_alt,FNX-45,69.36,71.36,55,250,15,300,290,84%,31.5,.45 cal,1.3,12850,Type A,Pistol,Yes
