,Name,Accuracy,Handling,Base Damage,Fire Rate,Mag Size,Max Range (m),Muzzle Velocity (m/s),Reliability,Recoil Control,Ammo Type,Weight (kg),Cost (â‚½),Weapon Kit Type,Weapon Class,Obtainable in GAMMA
wpn_fnx45_custom,FNX-45,73.36,71.36,55,270,15,300,290,84%,31.5,.45 cal,1.3,18650,Type A,Pistol,Yes
wpn_fort,Fort-12,63.36,73.18,45,240,12,300,290,80%,44.25,9x18mm,0.83,5660,Type A,Pistol,Yes
wpn_fort17,Fort-17,60,73.18,45,350,13,300,290,86%,38.5,9x18mm,0.68,7860,Type A,Pistol,No
wpn_fort_snag,Fort-21,80.64,73.18,46,370,16,400,362,86%,44.5,9x19mm,1.06,13720,Type A,Pistol,No
wpn_fort500,Fort-500,64.64,56.91,79,65,6,300,330,68%,25.62,12x76ga,4.3,17700,Type B,Shotgun,No
wpn_g36,G36,82.64,38.91,50,750,30,1000,915,92%,77,5.56x45mm,3.77,48850,Type C,Rifle,No
wpn_g36_camo,G36K,83.36,40.91,50,750,30,1000,915,92%,76.5,5.56x45mm,3.42,43850,Type C,Rifle,No
wpn_g36k,G36C,80.64,44.73,50,750,30,1000,915,92%,76,5.56x45mm,2.89,39857,Type C,Rifle,No
wpn_g36_nimble,"G36 ""FEAR""",82,42.55,50,800,30,1000,915,92%,52.88,5.56x45mm,3,66919,Type C,Rifle,No
wpn_g36c_rwap,G36C,83.36,41.09,50,700,30,1000,910,91%,64.38,5.56x45mm,4.1,43580,Type C,Rifle,No
wpn_g36ka4_rwap,G36K,83.36,41.09,50,700,30,1000,910,91%,67,5.56x45mm,3.77,43850,Type C,Rifle,Yes
wpn_g36k_rwap,G36K,85.91,41.09,50,700,30,1000,910,91%,64.38,5.56x45mm,4.1,51980,Type C,Rifle,No
wpn_g36nimble_rwap,"G36C ""Merc""",85.91,41.09,50,800,30,1000,910,91%,67,5.56x45mm,4.1,51980,Type C,Rifle,Yes
wpn_g36v_rwap,G36,83.36,41.09,50,700,30,1000,910,91%,67,5.56x45mm,4,48850,Type C,Rifle,Yes
wpn_g3sg1,G3SG1,82.64,34.45,75,500,20,1000,820,80%,38.88,7.62x51mm,4.7,43980,Type D,Rifle,No
wpn_g3,G3A3,80.64,34.45,58,600,20,1000,798,91%,36.62,7.62x51mm,4.63,39880,Type D,Rifle,No
wpn_g43,Gewehr 43,90.64,31.36,81,70,10,1000,740,80%,25.38,7.92x33mm Mauser,4.33,23980,Type D,Sniper,No
wpn_galil,Galil AR,87,33.82,76,630,25,1000,835,91%,36.62,7.62x51mm,3.95,38580,Type D,Rifle,No
wpn_galil_custom,Galil AR,87.36,33.82,76,684,25,1000,835,92%,36.62,7.62x51mm,3.95,41480,Type D,Rifle,No
wpn_galil_modern,Galil AR,88,33.82,76,645,25,1000,835,92%,36.62,7.62x51mm,3.95,43680,Type D,Rifle,No
wpn_ace21,Galil ACE-21,80,33.82,48,700,35,1000,710,91%,55.25,5.56x45mm,2.8,31580,Type C,Rifle,No
wpn_gauss,Gauss Rifle,99.91,16,100,30,10,1000,15000,64%,400,Gauss Ammo,7.768,185860,Type D,Sniper,Yes
pri_a17_gauss_rifle,Unidentified Weapon,99.91,16,550,30,10,2000,100000,100%,216.38,Gauss Ammo,7.768,185860,Type D,Sniper,No
wpn_glock,Glock 19,77.36,65.82,46,270,17,400,360,84%,32.5,9x19mm,0.625,10960,Type A,Pistol,Yes
wpn_glock_custom,HS2000,80,65.82,46,280,16,400,360,84%,32.5,9x19mm,0.625,19680,Type A,Pistol,Yes
wpn_glock_modern,"Glock 19 ""Hornet""",76.64,65.82,46,1200,40,400,360,95%,32.5,9x19mm,0.625,15680,Type A,Pistol,Yes
wpn_glock17,Glock 17,77.36,65.82,46,270,17,400,360,84%,32.5,9x19mm,0.625,10960,Type A,Pistol,No
wpn_glock17_m1,"Glock 17 ""Bruder""",77.36,65.82,46,500,17,400,360,84%,42.62,9x19mm,0.7,16960,Type A,Pistol,No
wpn_mp443,MP-443 Grach,74.64,72.55,46,293,18,400,370,85%,32.5,9x19mm,0.95,11580,Type A,Pistol,Yes
wpn_groza,OC-14 Groza,75.36,71.36,62,700,30,600,500,91%,70.5,9x39mm,4,36860,Type D,Rifle,Yes
wpn_groza_nimble,"OTs-14 Groza ""Storm""",80,39.73,50,750,60,900,720,92%,103.38,5.45x39mm,4.1,38580,Type D,Rifle,Yes
wpn_gsh18,Gsh-18,72.64,65.82,46,280,18,400,370,83%,32.5,9x19mm,0.58,9680,Type A,Pistol,Yes
wpn_gsh18_custom,Gsh-18,74.64,65.82,46,305,18,400,370,82%,32.5,9x19mm,0.58,11580,Type A,Pistol,Yes
wpn_hk416,HK416,84,47.73,49,850,30,1000,880,92%,79.25,5.56x45mm,3.74,49580,Type C,Rifle,No
wpn_hk417,HK417,86.64,56.91,76,600,20,500,817,90%,31.75,7.62x51mm,4.2,35000,Type C,Rifle,No
wpn_howa20,Howa Type 20,84,47.73,51,900,30,1000,880,92%,100.12,5.56x45mm,4.3,135680,Type D,Rifle,Yes
wpn_hpsa,Browning Hi-Power,64,71.73,46,265,13,400,360,78%,37.75,9x19mm,0.97,8650,Type A,Pistol,Yes
wpn_hpsa_alt,Browning Hi-Power,66.64,71.73,46,290,13,400,360,79%,32.5,9x19mm,0.97,9960,Type A,Pistol,No
wpn_ithacam37,Ithaca M37 Riot,60,54.09,79,60,4,300,330,77%,26.88,12x76ga,3.3,18340,Type B,Shotgun,No
wpn_ithacam37_trench,Ithaca M37 Trenchgun,52.64,55.09,79,120,5,320,350,79%,25.88,12x76ga,3.33,25200,Type B,Shotgun,Yes
wpn_ithacam37_mag,Ithaca M37 Defense,60,56.45,79,80,7,320,350,80%,25.62,12x76ga,3.78,21660,Type B,Shotgun,Yes
wpn_ithacam37_stakeout,Ithaca M37 Stakeout,24,55.36,79,80,7,220,300,80%,25.25,12x76ga,2.6,13890,Type B,Shotgun,Yes
wpn_ithacam37_sawnoff,Ithaca M37 (Sawn-off),55.36,37.82,79,80,7,220,300,75%,26.25,12x76ga,2.76,14510,Type B,Shotgun,No
wpn_k98,Karabiner 98k,91.36,32,105,28,5,1100,760,95%,25.38,7.92x33mm Mauser,3.7,22590,Type B,Sniper,Yes
wpn_k98_mauser_kit,Karabiner 98k Forester mk.2,97.64,32,115,30,5,1100,950,70%,31.25,7.92x33mm Mauser,4.2,32590,Type B,Sniper,No
wpn_k98_mod,Mauser 98k Forester mk.1,95.82,32,105,30,5,1500,1250,70%,25.38,7.92x33mm Mauser,4.1,32590,Type B,Sniper,Yes
wpn_k98_mod_silen98,Karabiner 98k Forester mk.2,97.64,32,115,30,5,1500,1450,70%,25.5,7.92x33mm Mauser,4.2,32590,Type B,Sniper,No
wpn_kiparis,OTs-02 Kiparis,60.64,70.73,46,850,30,300,330,88%,99.88,9x18mm,1.6,16880,Type A,SMG,Yes
wpn_korth,Korth Custom 4,80.64,65.82,66,400,7,400,360,84%,32.62,.45 cal,1.14,48960,Type A,Pistol,Yes
wpn_korth_custom,Korth Custom 6,80.64,65.82,68,400,7,400,360,84%,45.62,.45 cal,1.42,78960,Type A,Pistol,Yes
wpn_kriss_vector,KRISS Vector,70,52.27,55,1100,30,300,320,98%,136,.45 cal,2.78,122520,Type D,SMG,Yes
wpn_ks23,KS-23,63.36,45.36,50,80,4,200,200,74%,25.12,23x75mm,3.85,32960,Type B,Shotgun,Yes
wpn_ks23_23_up,KS-23 Shortie,63.36,45.36,48,80,4,200,200,74%,25.12,23x75mm,3.53,32960,Type B,Shotgun,Yes
wpn_ks23_kaban,KS-23M Drozd,63.36,45.36,48,80,4,200,200,74%,25.12,23x75mm,3.5,38950,Type B,Shotgun,Yes
wpn_ks23_kaban_kab_up,"KS-23M Drozd ""Boar""",63.36,45.36,48,80,4,200,200,74%,25.12,23x75mm,3.6,38950,Type B,Shotgun,Yes
wpn_ks23_ecolog,KS-23 Eco,63.36,45.36,10,60,1,150,200,74%,25.12,23x75mm Ecolog,4,32960,Type B,Shotgun,No
wpn_l85,L85A1,85.64,43.36,51,680,30,1000,930,92%,60,5.56x45mm,3.88,33860,Type C,Rifle,No
wpn_l85_alt,L85A1,86.64,43.36,51,700,30,1000,930,92%,60,5.56x45mm,3.88,35680,Type C,Rifle,No
wpn_l85_custom,L85A1,89,43.36,51,693,30,1000,930,91%,60,5.56x45mm,3.88,40580,Type C,Rifle,No
wpn_l85_modern,L85A1,87.64,43.36,51,730,30,1000,930,92%,60,5.56x45mm,3.88,38980,Type C,Rifle,No
wpn_l85a2,L85A2,88,46.09,51,635,30,1000,930,91%,60,5.56x45mm,4.13,35860,Type C,Rifle,No
wpn_l85a2_alt,L85A2,88.45,46.09,51,665,30,1000,930,91%,60,5.56x45mm,4.13,36980,Type C,Rifle,No
wpn_l85a2_custom,L85A2,91,46.09,51,620,30,1000,930,90%,60,5.56x45mm,4.13,41560,Type C,Rifle,No
wpn_l85a2_modern,L85A2,89.36,46.09,51,650,30,1000,930,91%,60,5.56x45mm,4.13,38580,Type C,Rifle,No
wpn_l85_m1,L85A2,85.64,43.36,51,680,30,1000,970,92%,41.25,5.56x45mm,3.5,33860,Type C,Rifle,No
wpn_l85_m2,L85A2,85.64,43.36,51,680,30,1000,970,92%,44,5.56x45mm,3.5,53860,Type C,Rifle,Yes
wpn_l85_m3,"L85A2 ""Tactical""",85.64,43.36,51,680,30,1000,970,92%,52.5,5.56x45mm,3.8,78330,Type C,Rifle,No
wpn_l96a1,L96A1,95.64,38.64,100,30,10,1200,845,62%,31.38,7.62x51mm,7.2,65880,Type C,Sniper,No
wpn_l96a1m,AWSM ,97.09,35.64,120,30,5,1200,900,60%,25.38,.338 Lapua Magnum,7.2,76580,Type D,Sniper,Yes
wpn_lr300,LR-300ML,78.36,56.73,49,930,30,1000,832,91%,60,5.56x45mm,3.1,26480,Type C,Rifle,No
wpn_lr300_camo,LR-300ML,82.64,56.73,49,920,30,1000,832,92%,60,5.56x45mm,3.1,36880,Type C,Rifle,No
wpn_lr300_custom,LR-300ML,81,56.73,49,945,30,1000,832,92%,60,5.56x45mm,3.1,33550,Type C,Rifle,No
wpn_m16,M16A4,86,34.45,50,670,30,1000,910,92%,60.5,5.56x45mm,3.09,35690,Type C,Rifle,No
wpn_m16a2,M16A2,74,34.45,50,700,30,1000,910,91%,88.5,5.56x45mm,3.51,35880,Type C,Rifle,No
wpn_thompson_m1a1,Thompson M1A1,60.64,70.73,56,650,30,300,330,90%,55.25,.45 cal,4.7,21880,Type A,SMG,Yes
wpn_thompson_1921,Thompson Model 1921,60.64,70.73,46,900,50,300,330,88%,71.25,.45 cal,6.1,40590,Type A,SMG,Yes
wpn_m24,M24 SWS,96.36,23.36,135,20,5,1500,845,50%,25.38,.338 Lapua Magnum,5.4,76680,Type D,Sniper,No
wpn_m249,M249 SAW,76.64,42.82,51,870,100,1000,920,92%,85.62,5.56x45mm,7.68,56580,Type D,Rifle,Yes
wpn_m4,M4,81.36,57.45,49,750,30,1000,880,92%,79.25,5.56x45mm,3.02,35560,Type C,Rifle,No
wpn_m4a1,M4A1,79.36,57.45,49,770,30,1000,880,92%,79.25,5.56x45mm,2.52,29560,Type C,Rifle,No
wpn_m4a1_camo,M4A1,82.64,57.45,49,795,30,1000,880,92%,79.25,5.56x45mm,3.1,38680,Type C,Rifle,No
wpn_m4a1_custom,M4A1,81.36,57.45,49,820,30,1000,880,93%,79.25,5.56x45mm,3.1,35980,Type C,Rifle,No
wpn_m4a1_freedom,M4A1,80,57.45,49,850,30,1000,880,93%,79.25,5.56x45mm,3.1,33350,Type C,Rifle,No
wpn_m4a1_siber,M4A1,84,47.73,50,770,30,1000,880,92%,53.88,5.56x45mm,2.6,29230,Type C,Rifle,Yes
wpn_m4_butcher,"M4A1 ""Butcher""",84,47.73,50,950,60,800,760,92%,67,5.56x45mm,2.95,91640,Type C,Rifle,Yes
wpn_m4_tac,"M4A1 ""Protector""",84,47.73,49,770,40,1000,880,92%,67,5.56x45mm,3,61230,Type C,Rifle,Yes
wpn_m60,M60,83.36,56.91,77,500,100,1000,853,89%,36,7.62x51mm,10.5,67000,Type D,Rifle,No
wpn_m79,M79,49.36,34.73,80,200,1,500,295,10%,31,M203 grenade,2.7,26840,Type D,Explosive,No
wpn_m82,Barrett M82,93.36,28.64,300,100,10,1800,853,75%,25.38,12.7x55mm,12.07,50000,Type D,Sniper,No
wpn_m98b,Barrett M98B,97.09,23.36,135,20,10,1500,945,54%,25.38,.338 Lapua Magnum,7.5,88980,Type D,Sniper,No
wpn_mk14,Mk 14 EBR,86,56.91,76,725,20,1000,845,91%,35,7.62x51mm,5.1,40000,Type D,Rifle,No
wpn_mosin,Mosin-Nagant,92,31.36,90,25,5,1100,845,56%,32.25,7.62x54mm,3.8,21560,Type B,Sniper,Yes
wpn_mossberg590,Mossberg 590A1,66,50.45,79,75,8,300,330,77%,27,12x76ga,3.3,24850,Type B,Shotgun,Yes
wpn_mp133,MP-133,69.73,45.36,79,80,5,300,340,74%,25.5,12x76ga,3,19960,Type B,Shotgun,Yes
wpn_mp153,MP-153,66.64,46.73,80,200,5,300,370,76%,25.75,12x76ga,3.5,30580,Type B,Shotgun,Yes
wpn_mp153_m1,"MP-153 ""Carabineer""",66.64,46.73,80,200,6,70,370,76%,25.5,12x76ga,3.5,40580,Type C,Shotgun,Yes
wpn_mp412,MP-412 Rex,89,65.18,60,160,6,500,430,76%,28.12,.357 cal,0.9,14680,Type A,Pistol,Yes
wpn_mp5,MP5A3,62,70.73,47,800,30,400,402,91%,123.88,9x19mm,3.1,20380,Type A,SMG,Yes
wpn_mp5_alt,MP5A3,70,70.73,47,813,30,400,402,92%,153.25,9x19mm,3.1,22350,Type A,SMG,No
wpn_mp5_custom,MP5A3,71.36,70.73,47,830,30,400,402,93%,153.25,9x19mm,3.1,23680,Type A,SMG,Yes
wpn_mp5_nimble,"MP5A3 ""Frasier""",70.64,70.73,56,730,30,400,284,92%,97.5,.45 cal,3,28950,Type C,SMG,Yes
wpn_mp5sd,MP5SD6,66.64,70.73,56,730,30,400,284,92%,74.5,9x19mm,2.97,21880,Type A,SMG,Yes
wpn_mp5sd_custom,MP5SD6,69.36,70.73,56,835,30,400,284,93%,107.38,9x19mm,2.97,24560,Type A,SMG,Yes
wpn_mp5sd_new,MP5SD6,67.36,70.73,56,820,30,400,284,92%,107.38,9x19mm,2.97,22650,Type A,SMG,No
wpn_mp7,MP7,84,66.18,50,950,40,400,400,87%,65.62,9x19mm,2.1,23300,Type C,SMG,Yes
wpn_oc33,OTs-33 Pernach,67.36,71,45,800,27,300,290,84%,42.5,9x18mm,1.15,8860,Type A,Pistol,Yes
wpn_p90,FN P90,76.64,52.27,50,900,50,800,720,91%,107.75,5.7x28mm,2.78,39880,Type C,SMG,No
wpn_p90gamma,FN P90,76.64,52.27,46,900,50,800,720,91%,107.75,5.7x28mm,2.78,39880,Type C,SMG,Yes
wpn_p90_gs,FN P90,76.64,52.27,46,900,50,800,720,91%,71.25,5.7x28mm,2.78,39880,Type C,SMG,Yes
wpn_pb,PB,60.64,71.91,45,305,8,300,290,83%,37.62,9x18mm,1.15,6580,Type A,Pistol,Yes
wpn_pb_custom,PB,62.64,71.91,45,325,8,300,290,84%,32.75,9x18mm,1.15,8190,Type A,Pistol,Yes
wpn_pb_bas,PB,60.64,71.91,45,305,8,300,290,83%,32.75,9x18mm,1.15,6580,Type A,Pistol,No
wpn_pb_bas_custom,PB,62.64,71.91,45,325,8,300,290,84%,42.38,9x18mm,1.15,8190,Type A,Pistol,No
wpn_pkm,PKM,77.36,40.27,77,650,100,1000,825,92%,45,7.62x54mm (PKM),7.5,53850,Type D,Rifle,No
wpn_pkm_zulus,"PKM ""Zulu""",77.36,40.27,77,680,100,1000,825,91%,45,7.62x54mm (PKM),7.6,58960,Type D,Rifle,No
wpn_pkp,PKP Pecheneg,77.36,40.27,77,680,100,1000,825,92%,54.12,7.62x54mm (PKM),8.2,61880,Type D,Rifle,No
wpn_pkm_siber,PKM,77.36,40.27,77,650,100,1000,825,92%,45,7.62x54mm (PKM),7.5,53850,Type D,Rifle,Yes
wpn_pkm_zenit_siber,"PKM ""Zenit""",77.36,40.27,77,750,100,1000,825,92%,54.12,7.62x54mm (PKM),8.4,83850,Type D,Rifle,Yes
wpn_pkp_siber,PKP Pecheneg,77.36,40.27,77,650,100,1000,825,92%,54.12,7.62x54mm (PKM),8.7,63850,Type D,Rifle,Yes
wpn_pl15,Lebedev PL-15,80.64,65.82,46,400,16,400,360,84%,46.62,9x19mm,0.8,26960,Type A,Pistol,No
wpn_pl15_pl15_scolaz,"Lebedev PL-15 ""Bearcat""",82,65.82,46,400,16,400,360,84%,46.62,9x19mm,0.94,26960,Type A,Pistol,No
wpn_pl15_tan,Lebedev PL-15,80.64,65.82,46,400,16,400,360,84%,46.62,9x19mm,0.8,26960,Type A,Pistol,Yes
wpn_pl15_tan_pl15_scolaz,"Lebedev PL-15 ""Bearcat""",82,65.82,46,400,16,400,360,84%,46.62,9x19mm,0.94,26960,Type A,Pistol,Yes
wpn_pm,Makarov PM,58.64,73.18,45,315,8,300,290,84%,42.62,9x18mm,0.73,4890,Type A,Pistol,Yes
wpn_pm_actor,"Makarov PM ""Ceremonial""",62,73.18,45,305,8,300,290,85%,42.62,9x18mm,0.73,7130,Type A,Pistol,No
wpn_pm_custom,Makarov PM,60.64,73.18,45,340,8,300,290,85%,42.62,9x18mm,0.73,6890,Type A,Pistol,Yes
wpn_pmm,Makarov PMM,62.64,73.18,45,245,12,300,290,85%,42.62,9x18mm,0.76,7580,Type A,Pistol,Yes
wpn_pm_bas,Makarov PM,58.64,73.18,45,315,8,300,290,84%,42.62,9x18mm,0.73,4890,Type A,Pistol,No
wpn_pm_bas_actor,"Makarov PM ""Mythic""",62,73.18,45,405,8,300,290,85%,42.62,9x18mm,0.73,7130,Type A,Pistol,No
wpn_pm_bas_custom,Makarov PM Custom,60.64,73.18,45,340,8,300,290,85%,42.62,9x18mm,0.73,6890,Type A,Pistol,No
wpn_pmm_bas,Makarov PMM,62.64,73.18,45,245,12,300,290,85%,42.62,9x18mm,0.76,7580,Type A,Pistol,No
wpn_pp2000,PP-2000,64.64,71.36,47,600,45,400,400,88%,94,9x19mm,1.66,19650,Type A,SMG,Yes
wpn_ppsh41,PPSh-41,56.64,56.55,46,880,71,500,480,94%,70.88,7.62x25mm,3.64,15840,Type A,Rifle,Yes
