,Name,Accuracy,Handling,Base Damage,Fire Rate,Mag Size,Max Range (m),Muzzle Velocity (m/s),Reliability,Recoil Control,Ammo Type,Weight (kg),Cost (â‚½),Weapon Kit Type,Weapon Class,Obtainable in GAMMA
wpn_ppsh41_rednew,PPSh-41,64.64,56.55,46,880,71,500,480,93%,70.88,7.62x25mm,3.6,20580,Type A,Rifle,No
wpn_ppsh41_woodnew,PPSh-41,61.36,56.55,46,900,71,500,480,94%,70.88,7.62x25mm,3.65,18180,Type A,Rifle,No
wpn_protecta,Armsel Protecta,64.64,56,78,155,12,300,320,79%,27.5,12x76ga,4.2,28550,Type B,Shotgun,Yes
wpn_protecta_aim,Armsel Protecta Custom,64.64,56,78,150,12,300,320,78%,25.62,12x76ga,4.2,33780,Type B,Shotgun,Yes
wpn_protecta_camo,Armsel Protecta,60,56,78,150,12,300,320,78%,25.62,12x76ga,4.2,33850,Type B,Shotgun,No
wpn_protecta_custom,Armsel Protecta,58.64,56,78,168,12,300,320,79%,25.62,12x76ga,4.2,30650,Type B,Shotgun,Yes
wpn_protecta_nimble,"Armsel Protecta ""Tank""",58,56,78,191,12,300,320,78%,25.62,12x76ga,4.2,32680,Type B,Shotgun,Yes
wpn_raptr,RAPTR,63.36,46.73,80,225,20,300,325,80%,33.88,12x76ga,4.3,125660,Type D,Shotgun,Yes
wpn_remington700,Remington 700,96.64,26.18,100,38,5,1200,845,54%,25.5,7.62x51mm,3.96,33000,Type C,Sniper,Yes
wpn_remington700_archangel,"Remington 700 ""Archangel""",97.36,26.18,100,45,20,1200,845,54%,25.62,7.62x51mm,3.85,33000,Type C,Sniper,Yes
wpn_remington700_magpul_pro,"Remington 700 ""Magpul PRO""",98,26.18,100,50,12,1200,845,54%,25.62,7.62x51mm,3.75,33000,Type C,Sniper,Yes
wpn_remington700_mod_x_gen3,"Remington 700 ""MOD X Gen.3""",98.64,26.18,100,60,12,1200,845,54%,25.75,7.62x51mm,3.7,33000,Type C,Sniper,Yes
wpn_remington700_lapua700,"Remington 700 ""Deer Hunter""",98.73,26.18,120,40,5,1200,845,54%,25.5,.338 Lapua Magnum,3.95,33000,Type D,Sniper,Yes
wpn_remington870,Remington 870,69.73,56.91,79,75,8,300,330,68%,25.62,12x76ga,3.4,23600,Type B,Shotgun,Yes
wpn_rg-6,RG-6 Grenade Launcher,49.36,34.73,75,115,6,500,76,10%,28.5,VOG-25 grenade,6.2,38850,Type B,Explosive,No
wpn_rpd,RPD,74.64,39.73,59,600,100,900,730,92%,54.5,7.62x39mm,7.4,24580,Type D,Rifle,Yes
wpn_rpg7,RPG-7,78,30.18,300,200,1,1000,121,10%,30.62,OG-7V warhead,6.3,29800,Type D,Explosive,Yes
wpn_rpg7_missile,,78,30.18,300,200,1,1000,121,10%,30.62,OG-7V warhead,0.2,200,Type D,Explosive,No
wpn_rpk,RPK,78,39.73,59,600,40,900,740,92%,52.62,7.62x39mm,4.8,35860,Type D,Rifle,Yes
wpn_rpk74,RPK-74,81.36,40.27,51,650,45,1000,910,92%,54.88,5.45x39mm,4.8,38980,Type C,Rifle,No
wpn_rpk74_16,RPK-16 LMG,78,39.73,50,750,60,900,740,92%,54.5,5.45x39mm,3.872,65860,Type C,Rifle,Yes
wpn_m4_ru556,Ruger SR-556,84,47.73,51,700,20,1000,880,92%,64.38,5.56x45mm,2.95,89580,Type C,Rifle,Yes
wpn_saiga12s,Saiga-12,69.36,58.64,68,180,12,300,325,80%,28.75,12x76ga,3.81,31680,Type C,Shotgun,No
wpn_saiga12s_isg,KS-12,80,42.45,80,400,12,200,300,92%,30.5,12x76ga,3.2,88680,Type D,Shotgun,Yes
wpn_saiga12s_m1,"Saiga-12 ""Nerd""",69.36,43.91,79,250,6,300,325,80%,25.62,12x76ga,3.81,48680,Type C,Shotgun,Yes
wpn_saiga12s_m2,"Saiga-12 ""Merc""",69.36,43.91,79,250,8,300,325,80%,25.88,12x76ga,3.96,58680,Type C,Shotgun,Yes
wpn_scar,FN SCAR-H,88,35.09,75,650,20,1000,802,90%,36.62,7.62x51mm,3.6,55880,Type D,Rifle,No
wpn_scar_custom,FN SCAR-H,91.36,35.09,75,640,20,1000,802,90%,36.62,7.62x51mm,3.6,63580,Type D,Rifle,No
wpn_scar_new,FN SCAR-H,89.36,35.09,75,663,20,1000,802,91%,36.62,7.62x51mm,3.6,58880,Type D,Rifle,No
wpn_scar_siber,FN SCAR-H,88,35.09,100,650,20,1000,802,90%,27.12,7.62x51mm,3.6,55880,Type D,Rifle,Yes
wpn_scar_siber_black,"FN SCAR-H ""Black""",88,35.09,100,650,20,1000,802,90%,27.12,7.62x51mm,3.6,75880,Type D,Rifle,No
wpn_scar_siber_m1,"FN SCAR-H ""Tactical""",88,35.09,100,650,20,1000,802,90%,29.25,7.62x51mm,3.6,85880,Type D,Rifle,Yes
wpn_scar_siber_m1_black,"FN SCAR-H ""Tactical Black""",88,35.09,100,650,20,1000,802,90%,29.25,7.62x51mm,3.68,95880,Type D,Rifle,No
wpn_scar_siber_m2,"FN SCAR-H ""Expert Operator""",88,35.09,100,650,20,1000,802,90%,39,7.62x51mm,4,167430,Type D,Rifle,Yes
wpn_scar_siber_m2_custom,"FN SCAR-H ""Specialist Operator""",88,35.09,100,650,20,1000,802,90%,39,7.62x51mm,4.7,55880,Type D,Rifle,No
wpn_sig220,SIG P220,64,71,55,225,7,300,340,84%,30.75,.45 cal,1.13,12980,Type A,Pistol,No
wpn_sig220_custom,SIG P220,66.64,71,55,260,7,300,340,85%,30.75,.45 cal,1.13,15880,Type A,Pistol,No
wpn_sig220_nimble,"SIG P220 ""Alpine""",68,71,55,244,7,300,340,86%,30.75,.45 cal,1.13,18560,Type A,Pistol,No
wpn_sig220_n,SIG P220,64,71,55,225,7,300,340,84%,30.75,.45 cal,1.13,12980,Type A,Pistol,Yes
wpn_sig220_n_upg220,"SIG P220 ""XXX""",66.64,71,55,300,12,300,340,85%,37.75,.45 cal,0.86,12980,Type A,Pistol,Yes
wpn_sig220_n_u2p2g0r,"SIG P220 ""Stalker""",66.64,71,45,300,19,300,340,85%,38.38,9x19mm,0.86,12980,Type A,Pistol,Yes
wpn_sig226,SIG P226R,64,71,45,380,15,300,340,84%,30.75,9x19mm,0.802,14980,Type A,Pistol,Yes
wpn_sig226_226sig_kit,SIG P226R Custom,64,71,45,380,15,300,340,84%,37.75,9x19mm,0.86,14980,Type A,Pistol,Yes
wpn_sig550,SIG SG550,83.36,41.09,50,700,30,1000,910,91%,53.88,5.56x45mm,4.1,43580,Type C,Rifle,Yes
wpn_sig550_camo,SIG SG 550,86.36,41.09,50,720,30,1000,910,90%,53.88,5.56x45mm,4.1,50860,Type C,Rifle,No
wpn_sig550_custom,SIG SG550 (custom),85.09,41.09,50,750,30,1000,910,91%,60,5.56x45mm,4.1,45860,Type C,Rifle,Yes
wpn_sig550_luckygun,SIG SG550 Arrow,85.91,41.09,50,800,30,1000,910,91%,67,5.56x45mm,4.1,51980,Type C,Rifle,Yes
wpn_sig550_sniper,SIG SG 550-1 Sniper,87.91,41.09,51,200,20,1000,980,64%,38,5.56x45mm,7.02,49560,Type C,Sniper,No
wpn_sig552,SIG SG552 Commando,76.64,50.64,48,780,30,900,730,91%,53.88,5.56x45mm,3.2,32580,Type C,Rifle,Yes
wpn_sks,SKS,86.36,31.36,59,200,10,900,735,87%,27.25,7.62x39mm,3.75,19580,Type D,Sniper,No
wpn_sks_modern,SKS,88.27,31.36,59,245,10,900,735,86%,27.25,7.62x39mm,3.75,22960,Type D,Sniper,No
wpn_sks_b,SKS,86.36,31.36,58,350,10,900,700,87%,33,7.62x39mm,3.75,19580,Type B,Sniper,Yes
wpn_sks_molot,SKS Molot,86.36,31.36,59,270,20,900,735,87%,25.88,7.62x39mm,3.6,19580,Type B,Sniper,Yes
wpn_sks_tac,SKS Tactical,86.36,31.36,59,600,20,900,735,87%,25.88,7.62x39mm,3.7,25580,Type B,Sniper,Yes
wpn_spas12,SPAS-12,68,46.73,79,250,8,300,340,78%,25.75,12x76ga,4.13,29390,Type B,Shotgun,Yes
wpn_spas12_custom,SPAS-12 (custom),70,46.73,79,130,8,300,340,78%,25.75,12x76ga,4.13,32580,Type B,Shotgun,No
wpn_spas12_nimble,SPAS-12 (modern),71.36,46.73,83,130,8,300,350,76%,25.75,12x76ga,4.13,34860,Type B,Shotgun,Yes
wpn_sr1m,Serdyukov SR1M Gyurza,77.36,65.82,35,400,18,400,360,84%,37,9x21mm,0.895,26960,Type A,Pistol,Yes
wpn_sr1m_sr1upgr1,Serdyukov SR1M Gyurza Custom,77.36,65.82,49,400,18,400,360,84%,37,9x21mm,0.995,26960,Type A,Pistol,Yes
wpn_sr1m_gurza_up,Serdyukov SR1M Gyurza Custom,77.36,65.82,49,400,18,400,360,84%,37,9x21mm,1.09,26960,Type A,Pistol,Yes
wpn_sr25,SR-25,84.64,47.73,100,700,20,1000,840,76%,62.38,7.62x51mm,4.31,50780,Type D,Sniper,Yes
wpn_sr2_m1,SR-2M Veresk,84,66.18,35,900,30,400,400,92%,83.25,9x21mm,1.86,73300,Type C,SMG,Yes
wpn_sr2_veresk,SR-2M Veresk,84,66.18,35,900,30,400,400,92%,72.38,9x21mm,1.65,50300,Type C,SMG,Yes
wpn_sr2_veresk_sr2_upkit,"SR-2M Veresk ""Tactical""",84,66.18,49,900,30,400,400,92%,83.25,9x21mm,2.1,50300,Type C,SMG,Yes
wpn_sv98,SV98,94.64,24.82,110,30,10,1200,860,52%,26.25,7.62x54mm,6.2,58580,Type C,Sniper,Yes
wpn_sv98_custom,SV98,96,24.82,110,33,10,1200,860,60%,26.25,7.62x54mm,6.2,63680,Type C,Sniper,No
wpn_svd,SVD,93.91,25.82,110,60,10,1100,820,60%,25.62,7.62x54mm,3.91,40550,Type D,Sniper,No
wpn_svd_custom,SVD,94.64,25.82,110,65,10,1100,820,62%,25.62,7.62x54mm,3.91,45360,Type D,Sniper,No
wpn_svd_nimble,"SVD ""Lynx""",95.27,25.82,82,140,20,1400,900,55%,25.62,7.62x54mm,5.143,55880,Type D,Sniper,No
wpn_svds,SVDS,93.91,25.82,110,400,10,1100,820,60%,25.62,7.62x54mm,4.4,56164,Type D,Sniper,Yes
wpn_svds_pmc,"SVDS ""Retribution""",93.91,25.82,110,550,10,1100,820,60%,25.62,7.62x54mm,4.8,140850,Type D,Sniper,Yes
wpn_svd_m1,SVD,93.91,25.82,110,60,10,1100,820,60%,25.62,7.62x54mm,3.91,40550,Type D,Sniper,Yes
wpn_svt40,SVT-40,93,31.36,77,150,10,1000,830,57%,25.5,7.62x54mm,3.8,24850,Type D,Sniper,No
wpn_svt40_modern,SVT-40,93.64,31.36,77,135,10,1000,830,52%,25.5,7.62x54mm,3.8,26350,Type D,Sniper,No
wpn_svu,OTs-03 SVU,93.91,27.36,110,70,10,1050,805,60%,25.88,7.62x54mm,3.81,43860,Type D,Sniper,Yes
wpn_svu_alt,OTs-03 SVU,95.09,27.36,110,78,10,1050,805,55%,25.88,7.62x54mm,3.81,48850,Type D,Sniper,No
wpn_svu_nimble,OTs-03A SVU-A,92.82,27.36,80,115,10,1050,805,65%,25.88,7.62x54mm,3.83,48580,Type D,Sniper,Yes
wpn_toz106,TOZ-106,76.64,24.82,80,30,2,50,370,52%,25.62,20x70ga,2.5,5300,Type B,Shotgun,Yes
wpn_toz106_m1,TOZ-106,76.64,24.82,80,30,4,50,370,52%,25.62,20x70ga,2.5,6300,Type B,Shotgun,Yes
wpn_wincheaster1300,TOZ-194,62,50.45,79,75,7,300,340,72%,27,12x76ga,2.9,19580,Type B,Shotgun,Yes
wpn_toz34,TOZ-34,76.64,41.18,80,1000,2,400,370,78%,25.38,12x76ga,3.2,14800,Type B,Shotgun,Yes
wpn_toz34_bull,"TOZ-34 ""Bull""",80,41.18,100,200,2,500,450,78%,25.25,12x76ga,3.9,98950,Type B,Shotgun,No
wpn_toz34_mark4_23,"TOZ-34 ""Chimera Hunter""",80,41.18,53,200,2,280,220,78%,25.38,23x75mm,3.9,98950,Type B,Shotgun,Yes
wpn_toz34_custom,TOZ-34,71.36,41.18,53,1200,2,280,220,77%,25.38,12x76ga,3.2,16680,Type B,Shotgun,No
wpn_toz34_decor,TOZ-34,73,41.18,53,1100,2,280,220,75%,25.38,12x76ga,3.2,18550,Type B,Shotgun,Yes
wpn_toz34_obrez,TOZ-34 (Sawn-off),52.55,41.18,77,1200,2,300,300,77%,25.25,12x76ga,2.1,9860,Type B,Shotgun,Yes
wpn_toz34_obrez_custom,TOZ-34 (Sawn-off),54.36,41.18,77,1200,2,300,300,75%,25.25,12x76ga,2.1,12690,Type B,Shotgun,No
wpn_toz34_obrez_decor,TOZ-34 (Sawn-off),56.64,41.18,77,1100,2,300,300,73%,25.25,12x76ga,2.1,13880,Type B,Shotgun,No
wpn_toz34_mark4,"TOZ-34 ""Bison""",76,41.18,82,800,2,300,390,72%,25.25,12x76ga,3.2,36860,Type B,Shotgun,No
wpn_trg,Sako TRG-42,97.36,24.64,135,30,5,1500,841,55%,25.38,.338 Lapua Magnum,4.68,71880,Type D,Sniper,No
wpn_tt33,TT-33,60,70.09,45,210,8,400,420,82%,29.62,7.62x25mm,0.854,9860,Type A,Pistol,Yes
wpn_tt33_modern,TT-33,64.64,70.09,45,240,8,400,420,84%,29.62,7.62x25mm,0.854,12350,Type A,Pistol,Yes
wpn_type63,Type 63,83.73,31.36,58,700,20,900,735,82%,27,7.62x39mm,3.864,17880,Type D,Rifle,No
wpn_ump45,UMP45,73.36,70.64,56,600,25,300,273,91%,60.75,.45 cal,2.48,28980,Type C,SMG,No
wpn_ump45_custom,UMP45,73.36,70.64,56,600,25,300,273,92%,63.38,.45 cal,2.48,33880,Type C,SMG,Yes
wpn_usas12,USAS-12,63.36,46.73,78,360,20,300,325,80%,25.75,12x76ga,6.2,38660,Type B,Shotgun,No
wpn_usp,USP45,71.36,71.36,55,240,12,300,260,84%,30.88,.45 cal,0.88,10960,Type A,Pistol,No
wpn_usp_custom,USP45,74.64,71.36,55,273,12,300,260,85%,30.88,.45 cal,0.88,13580,Type A,Pistol,No
wpn_usp_match,USP Match,73.36,72.55,55,260,15,300,260,85%,32.25,.45 cal,1.18,15360,Type A,Pistol,Yes
wpn_usp_nimble,"USP Match ""Wolfhound""",75.36,72.55,47,280,15,300,260,86%,31.12,.45 cal,1.16,17690,Type A,Pistol,Yes
wpn_usp_tac,"USP Match ""Overwatch""",73.36,72.55,45,640,22,300,260,85%,35.38,9x19mm,0.96,54600,Type A,Pistol,No
wpn_val,AS Val,78,58.82,62,900,20,600,500,90%,97.38,9x39mm,2.5,38860,Type D,Rifle,Yes
wpn_val_modern,AS Val,80,58.82,62,840,20,600,500,90%,97.38,9x39mm,2.5,41580,Type D,Rifle,No
wpn_val_tac,AS Val,80,58.82,73,900,20,600,500,90%,97.38,9x39mm,2.5,48860,Type D,Rifle,No
wpn_vepr,Vepr-12,68,45.73,78,240,12,300,325,82%,28.62,12x76ga,4.3,36980,Type C,Shotgun,No
wpn_vihr,SR-3M Vikhr,78.64,58.82,70,900,30,600,500,90%,97.38,9x39mm,2,30580,Type D,Rifle,Yes
wpn_vintorez,VSS Vintorez,86.64,58.82,62,800,10,600,500,82%,70.5,9x39mm,2.59,40580,Type D,Rifle,No
wpn_vintorez_alt,VSS Vintorez,87.73,58.82,62,750,10,600,500,82%,77.75,9x39mm,2.59,41860,Type D,Rifle,No
wpn_vintorez_nimble,"VSS Vintorez ""Tide""",89.36,58.82,64,774,10,600,500,80%,97.38,9x39mm,3.28,51850,Type D,Sniper,No
wpn_vintorez_isg,RD-939,80,42.45,76,800,30,700,620,92%,85.88,9x39mm,3.1,230175,Type D,Rifle,Yes
wpn_vintorez_m1,"VSS Vintorez ""Savant""",80,42.45,70,800,20,650,570,92%,97.38,9x39mm,3.3,70580,Type D,Rifle,No
wpn_vintorez_m2,"VSS Vintorez ""Venal""",80,42.45,73,800,20,690,600,92%,115.88,9x39mm,3,90580,Type D,Rifle,No
wpn_vintorez_n1,VSS Vintorez,86.64,58.82,68,800,10,600,500,82%,97.38,9x39mm,2.59,40580,Type D,Rifle,Yes
wpn_vityaz,PP-19 Vityaz,64,69.82,47,800,30,400,390,91%,93.88,9x19mm,2.9,20880,Type A,SMG,Yes
wpn_vsk94,VSK-94,83.64,58.82,62,700,20,600,500,82%,62.75,9x39mm,2.8,33960,Type D,Rifle,No
wpn_vssk,VSSK Vykhlop,93.45,25.82,120,30,5,1000,750,51%,25.5,12.7x55mm,7.5,95680,Type D,Sniper,Yes
wpn_vz61,Skorpion vz.68,57.36,70.73,46,850,20,400,370,88%,90.75,9x19mm,1.44,15680,Type A,SMG,Yes
wpn_vz61_alt,Skorpion vz.68,56.64,70.73,46,865,20,400,320,88%,99.38,9x18mm,1.44,13960,Type A,SMG,Yes
wpn_vz61_camo,Skorpion vz.68,62.64,70.73,46,880,20,400,320,89%,99.38,9x19mm,1.44,18960,Type A,SMG,No
wpn_vz61_freedom,"Skorpion vz.68 ""Freedom""",59.36,70.73,46,913,20,400,320,90%,99.38,9x19mm,1.44,17980,Type A,SMG,No
wpn_wa2000,Walther WA 2000,93.36,28.64,100,45,6,1200,840,45%,25.75,7.62x51mm,7.65,90000,Type D,Sniper,No
wpn_walther,Walther P99,53.36,72.91,46,260,16,400,355,86%,39.38,9x19mm,0.694,4890,Type A,Pistol,Yes
wpn_walther_custom,Walther P99,56.64,72.91,46,285,16,400,355,86%,39.38,9x19mm,0.694,5680,Type A,Pistol,Yes
wpn_walther_p99,Walther P99,53.36,72.91,46,260,16,400,355,86%,31.12,9x19mm,0.694,4890,Type A,Pistol,No
wpn_walther_p99_mod9,Walther P99 Custom,53.36,72.91,46,260,16,400,355,86%,39.38,9x19mm,0.86,4890,Type A,Pistol,Yes
wpn_xm4,XM177E2,84.64,52.64,50,700,25,1000,800,88%,60,5.56x45mm,2.2,29230,Type C,Rifle,Yes
wpn_xm8,XM8,80.64,39.36,51,750,30,1000,915,99%,79.25,5.56x45mm,3.77,43880,Type C,Rifle,No
wpn_pp2000_operator,"PP-2000 ""Operator""",64.64,71.36,47,600,45,400,400,88%,75.25,9x19mm,1.78,19650,Type A,SMG,No
